Timestamp,CO2Value,QUANTUM,Temperature,Relative Humidity,Dew Point,Soil Temperature,Volumetric Water Content,Electrical Conductivity
2024-02-19 01:24:27,464,0,24.48,67.42,18.06,23.17,2.76,14
2024-02-19 01:25:01,464,0,24.49,67.42,18.07,23.17,2.76,14
2024-02-19 01:25:33,464,0,24.49,67.4,18.07,23.17,2.76,14
2024-02-19 01:26:07,465,0,24.5,67.37,18.07,23.17,2.76,14
2024-02-19 01:26:40,466,0,24.52,67.37,18.08,23.17,2.74,14
2024-02-19 01:27:13,466,0,24.52,67.33,18.07,23.17,2.76,14
2024-02-19 01:27:46,465,0.0059,24.52,67.33,18.07,23.2,2.76,14
2024-02-19 01:28:19,466,0,24.53,67.28,18.07,23.2,2.76,14
2024-02-19 01:28:52,466,0,24.53,67.25,18.06,23.2,2.76,14
2024-02-19 01:29:25,466,0,24.53,67.22,18.05,23.2,2.76,14
2024-02-19 01:29:58,467,0,24.53,67.2,18.05,23.2,2.76,14
2024-02-19 01:30:32,467,0,24.53,67.13,18.03,23.2,2.76,14
2024-02-19 01:31:05,466,0,24.52,67.13,18.02,23.23,2.76,14
2024-02-19 01:31:38,467,0,24.49,67.25,18.03,23.23,2.76,14
2024-02-19 01:32:11,467,0,24.47,67.45,18.04,23.23,2.76,14
2024-02-19 01:32:44,467,0,24.43,67.53,18.04,23.25,2.76,14
2024-02-19 01:33:17,467,0,24.38,67.82,18.05,23.25,2.76,14
2024-02-19 01:33:50,469,0,24.33,68.15,18.09,23.25,2.76,14
2024-02-19 01:34:23,470,0,24.29,68.42,18.11,23.25,2.74,14
2024-02-19 01:34:57,474,0,24.23,68.71,18.12,23.25,2.74,14
2024-02-19 01:35:29,476,0,24.17,68.83,18.1,23.23,2.74,14
2024-02-19 01:36:03,477,0,24.11,68.76,18.01,23.23,2.76,14
2024-02-19 01:36:36,476,0,24.05,68.65,17.94,23.23,2.74,14
2024-02-19 01:37:09,474,0,24.0,68.67,17.89,23.17,2.74,14
2024-02-19 01:37:42,472,0,23.97,68.79,17.89,23.17,2.74,14
2024-02-19 01:38:15,470,0,23.96,68.78,17.88,23.15,2.74,14
2024-02-19 01:38:48,468,0,23.95,68.84,17.88,23.15,2.74,14
2024-02-19 01:39:21,467,0,23.95,68.84,17.88,23.12,2.68,14
2024-02-19 01:39:54,466,0,23.95,68.84,17.88,23.1,2.74,14
2024-02-19 01:40:28,464,0,23.96,68.85,17.89,23.1,2.74,14
2024-02-19 01:41:01,463,0,23.98,68.79,17.9,23.1,2.68,14
2024-02-19 01:41:34,463,0,24.0,68.73,17.91,23.1,2.68,14
2024-02-19 01:42:07,463,0,24.01,68.65,17.9,23.07,2.68,14
2024-02-19 01:42:40,463,0,24.03,68.56,17.9,23.07,2.68,14
2024-02-19 01:43:13,463,0,24.05,68.5,17.9,23.07,2.68,14
2024-02-19 01:43:46,463,0,24.08,68.41,17.9,23.07,2.74,14
2024-02-19 01:44:19,463,0,24.1,68.32,17.9,23.07,2.74,14
2024-02-19 01:44:53,463,0,24.12,68.27,17.9,23.07,2.68,14
2024-02-19 01:45:26,464,0,24.13,68.28,17.92,23.07,2.68,14
2024-02-19 01:45:59,463,0,24.15,68.22,17.93,23.07,2.74,14
2024-02-19 01:46:32,462,0,24.17,68.22,17.95,23.05,2.68,14
2024-02-19 01:47:05,463,0,24.17,68.16,17.94,23.05,2.74,14
2024-02-19 01:47:38,463,0,24.19,68.11,17.95,23.07,2.68,14
2024-02-19 01:48:11,462,0,24.22,68.05,17.95,23.05,2.68,14
2024-02-19 01:48:44,463,0,24.23,67.99,17.95,23.05,2.68,14
2024-02-19 01:49:18,462,0,24.24,67.96,17.95,23.07,2.68,14
2024-02-19 01:49:50,463,0,24.25,67.9,17.95,23.07,2.74,14
2024-02-19 01:50:24,463,0,24.27,67.9,17.97,23.07,2.68,14
2024-02-19 01:50:57,463,0,24.28,67.96,17.99,23.07,2.68,14
2024-02-19 01:51:30,463,0,24.29,67.99,18.01,23.07,2.68,14
2024-02-19 01:52:03,462,0,24.3,67.99,18.02,23.07,2.68,14
2024-02-19 01:52:36,462,0,24.3,68.06,18.04,23.07,2.68,14
2024-02-19 01:53:09,462,0,24.3,68.11,18.05,23.07,2.68,14
2024-02-19 01:53:42,463,0,24.31,68.15,18.07,23.07,2.68,14
2024-02-19 01:54:15,463,0,24.32,68.17,18.08,23.07,2.68,14
2024-02-19 01:54:49,465,0,24.32,68.17,18.08,23.07,2.68,14
2024-02-19 01:55:22,466,0,24.32,68.17,18.08,23.07,2.68,14
2024-02-19 01:55:55,466,0,24.33,68.17,18.09,23.1,2.68,14
2024-02-19 01:56:28,467,0,24.32,68.17,18.09,23.07,2.68,14
2024-02-19 01:57:01,468,0,24.33,68.17,18.09,23.1,2.68,14
2024-02-19 01:57:34,467,0,24.33,68.17,18.09,23.1,2.68,14
2024-02-19 01:58:07,467,0,24.33,68.17,18.09,23.1,2.68,14
2024-02-19 01:58:40,467,0,24.33,68.17,18.09,23.1,2.68,14
2024-02-19 01:59:14,467,0,24.33,68.17,18.09,23.1,2.68,14
2024-02-19 01:59:47,467,0,24.34,68.15,18.1,23.1,2.68,14
2024-02-19 02:00:20,466,0,24.34,68.17,18.1,23.1,2.68,14
2024-02-19 02:00:53,466,0,24.33,68.11,18.08,23.1,2.68,14
2024-02-19 02:01:26,466,0,24.3,68.26,18.08,23.12,2.68,14
2024-02-19 02:01:59,467,0.0008,24.28,68.34,18.08,23.12,2.68,14
2024-02-19 02:02:32,468,0,24.24,68.45,18.07,23.12,2.68,14
2024-02-19 02:03:05,468,0,24.19,68.69,18.08,23.12,2.68,14
2024-02-19 02:03:39,469,0,24.14,69.06,18.12,23.12,2.68,14
2024-02-19 02:04:11,470,0,24.1,69.11,18.09,23.12,2.68,14
2024-02-19 02:04:45,472,0,24.04,69.57,18.14,23.12,2.68,14
2024-02-19 02:05:18,474,0,23.98,69.72,18.11,23.12,2.68,14
2024-02-19 02:05:51,479,0,23.9,69.8,18.07,23.1,2.68,14
2024-02-19 02:06:24,479,0,23.84,69.8,18.0,23.1,2.68,14
2024-02-19 02:06:57,477,0,23.81,69.88,17.99,23.07,2.68,14
2024-02-19 02:07:30,476,0,23.76,69.92,17.95,23.05,2.68,14
2024-02-19 02:08:03,474,0,23.74,70.05,17.96,23.02,2.68,14
2024-02-19 02:08:36,472,0,23.73,70.1,17.96,23.0,2.68,14
2024-02-19 02:09:10,470,0,23.72,70.13,17.96,23.0,2.68,14
2024-02-19 02:09:43,468,0,23.72,70.13,17.96,22.97,2.68,14
2024-02-19 02:10:16,468,0,23.73,70.13,17.97,22.97,2.68,14
2024-02-19 02:10:49,468,0,23.74,70.1,17.97,22.97,2.68,14
2024-02-19 02:11:22,467,0,23.75,70.05,17.97,22.94,2.68,14
2024-02-19 02:11:55,467,0,23.76,69.96,17.96,22.94,2.68,14
2024-02-19 02:12:28,467,0,23.78,69.92,17.96,22.92,2.68,14
2024-02-19 02:13:01,466,0,23.8,69.91,17.98,22.94,2.68,14
2024-02-19 02:13:35,466,0,23.82,69.85,17.99,22.92,2.68,14
2024-02-19 02:14:08,466,0.0008,23.83,69.8,18.0,22.92,2.68,14
2024-02-19 02:14:41,466,0,23.84,69.74,17.98,22.92,2.68,14
2024-02-19 02:15:14,466,0,23.84,69.68,17.97,22.92,2.68,14
2024-02-19 02:15:47,467,0,23.87,69.62,17.99,22.92,2.68,14
2024-02-19 02:16:20,468,0,23.88,69.56,17.98,22.92,2.68,14
2024-02-19 02:16:53,467,0,23.9,69.44,17.98,22.92,2.68,14
2024-02-19 02:17:26,467,0,23.93,69.39,17.98,22.89,2.68,14
2024-02-19 02:18:00,466,0,23.94,69.33,17.99,22.92,2.68,14
2024-02-19 02:18:33,466,0,23.96,69.31,18.0,22.92,2.68,14
2024-02-19 02:19:06,465,0,23.98,69.28,18.01,22.92,2.68,14
2024-02-19 02:19:39,465,0,24.0,69.19,18.01,22.89,2.68,14
2024-02-19 02:20:12,464,0,24.01,69.14,18.01,22.92,2.68,14
2024-02-19 02:20:45,465,0,24.02,69.08,18.01,22.92,2.68,14
2024-02-19 02:21:18,466,0,24.04,69.02,18.01,22.92,2.68,14
2024-02-19 02:21:51,466,0,24.05,68.97,18.01,22.92,2.68,14
2024-02-19 02:22:25,466,0,24.06,68.9,18.01,22.92,2.68,14
2024-02-19 02:22:57,466,0,24.08,68.85,18.0,22.89,2.68,14
2024-02-19 02:23:31,466,0,24.09,68.82,18.01,22.92,2.68,14
2024-02-19 02:24:04,466,0,24.1,68.79,18.01,22.92,2.68,14
2024-02-19 02:24:37,465,0,24.11,68.73,18.01,22.92,2.68,14
2024-02-19 02:25:10,465,0,24.12,68.67,18.0,22.92,2.68,14
2024-02-19 02:25:43,466,0,24.13,68.71,18.02,22.92,2.68,14
2024-02-19 02:26:16,465,0,24.13,68.71,18.02,22.92,2.68,14
2024-02-19 02:26:49,465,0,24.14,68.71,18.03,22.92,2.68,14
2024-02-19 02:27:22,466,0.0,24.15,68.69,18.04,22.94,2.68,14
2024-02-19 02:27:56,467,0,24.15,68.65,18.03,22.94,2.68,14
2024-02-19 02:28:29,466,0,24.16,68.63,18.04,22.94,2.68,14
2024-02-19 02:29:02,466,0,24.17,68.63,18.05,22.94,2.68,14
2024-02-19 02:29:35,466,0,24.16,68.6,18.03,22.94,2.68,14
2024-02-19 02:30:08,465,0,24.17,68.6,18.04,22.94,2.68,14
2024-02-19 02:30:41,465,0,24.16,68.56,18.02,22.94,2.68,14
2024-02-19 02:31:14,466,0,24.13,68.65,18.01,22.97,2.68,14
2024-02-19 02:31:47,467,0,24.1,68.76,18.0,22.97,2.68,14
2024-02-19 02:32:20,467,0,24.06,68.97,18.02,22.97,2.68,14
2024-02-19 02:32:53,467,0,24.02,69.19,18.03,22.97,2.68,14
2024-02-19 02:33:27,468,0,23.98,69.43,18.05,22.97,2.68,14
2024-02-19 02:34:00,475,0,23.93,69.74,18.07,22.97,2.68,14
2024-02-19 02:34:33,477,0,23.87,69.85,18.04,22.97,2.68,14
2024-02-19 02:35:06,477,0,23.83,70.41,18.13,22.97,2.68,14
2024-02-19 02:35:39,477,0,23.75,70.25,18.02,22.94,2.68,14
2024-02-19 02:36:12,475,0,23.7,70.25,17.97,22.92,2.68,14
2024-02-19 02:36:45,475,0,23.65,70.37,17.95,22.92,2.68,14
2024-02-19 02:37:18,474,0,23.61,70.41,17.92,22.89,2.68,14
2024-02-19 02:37:52,473,0,23.6,70.5,17.93,22.87,2.68,14
2024-02-19 02:38:25,471,0,23.6,70.55,17.94,22.87,2.68,14
2024-02-19 02:38:58,470,0,23.6,70.58,17.95,22.87,2.68,14
2024-02-19 02:39:31,470,0,23.6,70.58,17.95,22.84,2.68,14
2024-02-19 02:40:04,470,0,23.61,70.58,17.96,22.82,2.68,14
2024-02-19 02:40:37,469,0,23.64,70.59,17.98,22.82,2.68,14
2024-02-19 02:41:10,468,0,23.65,70.51,17.97,22.82,2.68,14
2024-02-19 02:41:43,468,0,23.67,70.45,17.98,22.79,2.68,14
2024-02-19 02:42:17,467,0,23.69,70.39,17.99,22.79,2.68,14
2024-02-19 02:42:50,467,0,23.72,70.28,17.99,22.79,2.68,14
2024-02-19 02:43:23,467,0,23.74,70.19,17.99,22.79,2.68,14
2024-02-19 02:43:56,467,0,23.78,70.1,18.0,22.79,2.68,14
2024-02-19 02:44:29,467,0,23.8,70.09,18.02,22.79,2.68,14
2024-02-19 02:45:02,467,0.0059,23.83,70.0,18.03,22.79,2.68,14
2024-02-19 02:45:35,467,0.0006,23.84,69.91,18.02,22.79,2.68,14
2024-02-19 02:46:08,466,0,23.85,69.85,18.02,22.79,2.68,14
2024-02-19 02:46:41,467,0,23.88,69.74,18.02,22.79,2.68,14
2024-02-19 02:47:14,467,0,23.9,69.68,18.03,22.79,2.68,14
2024-02-19 02:47:48,467,0,23.93,69.56,18.03,22.79,2.68,14
2024-02-19 02:48:21,467,0,23.95,69.44,18.02,22.79,2.68,14
2024-02-19 02:48:54,466,0,23.97,69.4,18.03,22.82,2.68,14
2024-02-19 02:49:27,466,0,23.99,69.28,18.02,22.79,2.68,14
2024-02-19 02:50:00,466,0,24.01,69.19,18.02,22.82,2.68,14
2024-02-19 02:50:33,466,0,24.03,69.11,18.02,22.82,2.68,14
2024-02-19 02:51:06,465,0,24.05,69.05,18.03,22.82,2.68,14
2024-02-19 02:51:39,465,0,24.06,68.97,18.02,22.82,2.68,14
2024-02-19 02:52:13,465,0,24.09,68.9,18.03,22.84,2.68,14
2024-02-19 02:52:45,465,0,24.11,68.85,18.04,22.84,2.68,14
2024-02-19 02:53:19,464,0,24.12,68.82,18.04,22.84,2.68,14
2024-02-19 02:53:52,464,0,24.13,68.83,18.05,22.87,2.68,14
2024-02-19 02:54:25,464,0,24.15,68.77,18.06,22.84,2.68,14
2024-02-19 02:54:58,463,0,24.16,68.71,18.05,22.87,2.68,14
2024-02-19 02:55:31,463,0,24.17,68.69,18.06,22.84,2.68,14
2024-02-19 02:56:04,463,0,24.18,68.65,18.06,22.87,2.68,14
2024-02-19 02:56:37,465,0,24.18,68.63,18.06,22.87,2.68,14
2024-02-19 02:57:10,465,0,24.19,68.6,18.06,22.87,2.68,14
2024-02-19 02:57:44,466,0,24.2,68.56,18.06,22.87,2.68,14
2024-02-19 02:58:17,467,0,24.22,68.54,18.07,22.89,2.68,14
2024-02-19 02:58:50,466,0,24.22,68.54,18.07,22.89,2.68,14
2024-02-19 02:59:23,467,0,24.23,68.51,18.07,22.89,2.68,14
2024-02-19 02:59:56,468,0,24.24,68.51,18.08,22.89,2.68,14
2024-02-19 03:00:29,469,0,24.25,68.51,18.09,22.89,2.68,14
2024-02-19 03:01:02,468,0,24.24,68.51,18.08,22.89,2.68,14
2024-02-19 03:01:35,468,0,24.22,68.54,18.07,22.92,2.68,14
2024-02-19 03:02:09,468,0,24.18,68.69,18.07,22.92,2.68,14
2024-02-19 03:02:42,470,0,24.15,69.06,18.13,22.92,2.68,14
2024-02-19 03:03:15,471,0,24.1,69.22,18.11,22.94,2.68,14
2024-02-19 03:03:48,473,0,24.05,69.64,18.16,22.94,2.68,14
2024-02-19 03:04:21,474,0,24.01,69.64,18.12,22.94,2.68,14
2024-02-19 03:04:54,476,0,23.95,69.95,18.13,22.94,2.68,14
2024-02-19 03:05:27,478,0,23.9,70.12,18.13,22.94,2.68,14
2024-02-19 03:06:00,482,0,23.84,70.17,18.08,22.92,2.68,14
2024-02-19 03:06:33,481,0,23.79,70.2,18.04,22.92,2.68,14
2024-02-19 03:07:06,480,0,23.74,70.28,18.01,22.89,2.68,14
2024-02-19 03:07:40,479,0,23.71,70.39,18.01,22.89,2.68,14
2024-02-19 03:08:13,477,0,23.7,70.45,18.01,22.87,2.68,14
2024-02-19 03:08:46,477,0,23.69,70.48,18.01,22.87,2.68,14
2024-02-19 03:09:19,477,0,23.69,70.48,18.01,22.84,2.68,14
2024-02-19 03:09:52,476,0,23.7,70.51,18.03,22.84,2.68,14
2024-02-19 03:10:25,471,0,23.71,70.48,18.03,22.84,2.68,14
2024-02-19 03:10:58,471,0,23.73,70.42,18.04,22.82,2.68,14
2024-02-19 03:11:31,472,0,23.75,70.37,18.04,22.82,2.68,14
2024-02-19 03:12:05,472,0,23.78,70.28,18.04,22.79,2.68,14
2024-02-19 03:12:38,472,0,23.8,70.26,18.06,22.79,2.68,14
2024-02-19 03:13:11,472,0,23.82,70.17,18.06,22.79,2.68,14
2024-02-19 03:13:44,470,0,23.84,70.12,18.07,22.79,2.68,14
2024-02-19 03:14:17,471,0.0,23.85,70.0,18.05,22.79,2.68,14
2024-02-19 03:14:50,471,0,23.88,69.94,18.07,22.79,2.68,14
2024-02-19 03:15:23,471,0,23.91,69.85,18.08,22.82,2.68,14
2024-02-19 03:15:56,472,0,23.94,69.8,18.09,22.79,2.68,14
2024-02-19 03:16:29,472,0,23.96,69.78,18.11,22.82,2.68,14
2024-02-19 03:17:02,473,0,23.99,69.69,18.12,22.82,2.68,14
2024-02-19 03:17:36,472,0,24.01,69.6,18.12,22.82,2.68,14
2024-02-19 03:18:09,472,0.0,24.02,69.51,18.11,22.82,2.68,14
2024-02-19 03:18:42,472,0,24.03,69.46,18.1,22.82,2.68,14
2024-02-19 03:19:15,473,0,24.06,69.4,18.12,22.82,2.66,14
2024-02-19 03:19:48,472,0.0042,24.09,69.35,18.13,22.84,2.68,14
2024-02-19 03:20:21,471,0.0004,24.1,69.28,18.13,22.84,2.68,14
2024-02-19 03:20:54,472,0,24.11,69.22,18.12,22.84,2.68,14
2024-02-19 03:21:27,472,0,24.12,69.21,18.13,22.87,2.68,14
2024-02-19 03:22:01,473,0,24.14,69.18,18.14,22.87,2.68,14
2024-02-19 03:22:34,473,0,24.14,69.15,18.14,22.87,2.68,14
2024-02-19 03:23:07,473,0,24.15,69.12,18.14,22.87,2.68,14
2024-02-19 03:23:40,473,0,24.17,69.09,18.15,22.87,2.66,14
2024-02-19 03:24:13,473,0,24.17,69.15,18.17,22.87,2.68,14
2024-02-19 03:24:46,476,0,24.17,69.18,18.17,22.87,2.68,14
2024-02-19 03:25:19,477,0,24.18,69.18,18.18,22.87,2.68,14
2024-02-19 03:25:52,476,0,24.19,69.18,18.19,22.87,2.68,14
2024-02-19 03:26:26,476,0,24.19,69.15,18.19,22.89,2.68,14
2024-02-19 03:26:58,476,0,24.2,69.15,18.2,22.89,2.68,14
2024-02-19 03:27:32,477,0,24.19,69.15,18.19,22.89,2.68,14
2024-02-19 03:28:05,476,0.0001,24.19,69.18,18.19,22.89,2.68,14
2024-02-19 03:28:38,477,0.0082,24.19,69.21,18.2,22.92,2.68,14
2024-02-19 03:29:11,476,0.0059,24.18,69.23,18.2,22.89,2.68,14
2024-02-19 03:29:44,475,0,24.17,69.27,18.19,22.89,2.68,14
2024-02-19 03:30:17,476,0,24.17,69.35,18.21,22.92,2.68,14
2024-02-19 03:30:50,476,0,24.15,69.27,18.17,22.92,2.68,14
2024-02-19 03:31:23,476,0,24.12,69.37,18.17,22.92,2.68,14
2024-02-19 03:31:57,477,0,24.08,69.51,18.16,22.92,2.68,14
2024-02-19 03:32:30,478,0,24.03,69.78,18.18,22.92,2.68,14
2024-02-19 03:33:03,478,0,23.98,69.92,18.16,22.92,2.68,14
2024-02-19 03:33:36,479,0,23.94,70.14,18.17,22.94,2.68,14
2024-02-19 03:34:09,481,0,23.87,70.43,18.17,22.94,2.68,14
2024-02-19 03:34:42,483,0,23.83,70.52,18.15,22.92,2.68,14
2024-02-19 03:35:15,483,0,23.76,70.88,18.17,22.92,2.68,14
2024-02-19 03:35:48,485,0,23.68,71.26,18.17,22.92,2.68,14
2024-02-19 03:36:22,485,0,23.61,71.45,18.15,22.89,2.68,14
2024-02-19 03:36:55,485,0,23.56,71.68,18.15,22.87,2.66,14
2024-02-19 03:37:28,485,0,23.52,71.86,18.15,22.87,2.66,14
2024-02-19 03:38:01,485,0,23.49,72.03,18.16,22.84,2.66,14
2024-02-19 03:38:34,485,0,23.46,72.15,18.17,22.82,2.68,14
2024-02-19 03:39:07,486,0,23.45,72.27,18.18,22.79,2.68,14
2024-02-19 03:39:40,486,0,23.44,72.29,18.17,22.77,2.66,14
2024-02-19 03:40:13,487,0,23.44,72.28,18.17,22.77,2.68,14
2024-02-19 03:40:47,486,0,23.44,72.32,18.18,22.77,2.68,14
2024-02-19 03:41:20,486,0,23.44,72.28,18.19,22.77,2.66,14
2024-02-19 03:41:53,486,0,23.46,72.29,18.2,22.74,2.66,14
2024-02-19 03:42:26,486,0,23.48,72.27,18.2,22.71,2.66,14
2024-02-19 03:42:59,486,0,23.48,72.2,18.19,22.74,2.66,14
2024-02-19 03:43:32,485,0,23.5,72.15,18.19,22.71,2.66,14
2024-02-19 03:44:05,484,0,23.5,72.09,18.18,22.71,2.66,14
2024-02-19 03:44:38,483,0,23.52,72.03,18.19,22.71,2.66,14
2024-02-19 03:45:11,483,0,23.53,71.98,18.19,22.71,2.66,14
2024-02-19 03:45:44,483,0,23.55,71.89,18.19,22.69,2.66,14
2024-02-19 03:46:18,482,0,23.56,71.83,18.19,22.69,2.66,14
2024-02-19 03:46:51,482,0,23.58,71.74,18.19,22.71,2.66,14
2024-02-19 03:47:24,482,0,23.6,71.71,18.2,22.69,2.66,14
2024-02-19 03:47:57,482,0,23.61,71.66,18.2,22.69,2.66,14
2024-02-19 03:48:30,482,0,23.64,71.61,18.21,22.71,2.66,14
2024-02-19 03:49:03,481,0,23.66,71.55,18.22,22.69,2.66,14
2024-02-19 03:49:36,482,0.0082,23.67,71.53,18.22,22.69,2.66,14
2024-02-19 03:50:09,481,0,23.69,71.46,18.23,22.69,2.66,14
2024-02-19 03:50:43,481,0,23.7,71.44,18.23,22.69,2.66,14
2024-02-19 03:51:16,482,0,23.71,71.38,18.23,22.69,2.66,14
2024-02-19 03:51:49,482,0,23.72,71.35,18.23,22.69,2.66,14
2024-02-19 03:52:22,481,0,23.73,71.32,18.24,22.69,2.66,14
2024-02-19 03:52:55,482,0,23.74,71.29,18.24,22.69,2.66,14
2024-02-19 03:53:28,482,0,23.75,71.26,18.24,22.69,2.66,14
2024-02-19 03:54:01,481,0,23.76,71.24,18.25,22.69,2.66,14
2024-02-19 03:54:34,482,0,23.78,71.2,18.25,22.69,2.66,14
2024-02-19 03:55:07,482,0,23.79,71.22,18.27,22.71,2.66,14
2024-02-19 03:55:40,483,0,23.79,71.19,18.26,22.69,2.66,14
2024-02-19 03:56:14,483,0,23.8,71.19,18.27,22.71,2.66,14
2024-02-19 03:56:47,484,0,23.8,71.13,18.26,22.71,2.66,14
2024-02-19 03:57:20,484,0,23.81,71.13,18.27,22.71,2.61,14
2024-02-19 03:57:53,483,0,23.81,71.13,18.27,22.71,2.66,14
2024-02-19 03:58:26,484,0,23.82,71.1,18.27,22.71,2.66,14
2024-02-19 03:58:59,483,0,23.81,71.1,18.26,22.71,2.66,14
2024-02-19 03:59:32,483,0,23.81,71.1,18.26,22.71,2.66,14
2024-02-19 04:00:05,482,0,23.82,71.1,18.27,22.71,2.66,14
2024-02-19 04:00:39,482,0,23.81,71.01,18.24,22.71,2.66,14
2024-02-19 04:01:12,483,0.0063,23.78,71.07,18.22,22.71,2.66,14
2024-02-19 04:01:45,484,0,23.75,71.15,18.22,22.71,2.66,14
2024-02-19 04:02:18,485,0,23.71,71.46,18.25,22.74,2.66,14
2024-02-19 04:02:51,486,0,23.67,71.7,18.26,22.74,2.66,14
2024-02-19 04:03:24,487,0,23.61,71.87,18.25,22.74,2.66,14
2024-02-19 04:03:57,489,0,23.57,72.09,18.25,22.74,2.66,14
2024-02-19 04:04:30,490,0,23.52,72.35,18.26,22.74,2.66,14
2024-02-19 04:05:04,491,0.0,23.48,72.44,18.24,22.71,2.66,14
2024-02-19 04:05:36,492,0,23.41,72.72,18.24,22.71,2.66,14
2024-02-19 04:06:10,491,0,23.36,72.83,18.21,22.69,2.66,14
2024-02-19 04:06:43,490,0,23.31,72.95,18.2,22.66,2.61,14
2024-02-19 04:07:16,489,0,23.28,73.1,18.2,22.66,2.61,14
2024-02-19 04:07:49,490,0,23.28,73.1,18.2,22.66,2.61,14
2024-02-19 04:08:22,490,0,23.27,73.14,18.19,22.64,2.61,14
2024-02-19 04:08:55,488,0,23.28,73.15,18.22,22.61,2.61,14
2024-02-19 04:09:28,487,0,23.28,73.12,18.21,22.61,2.61,14
2024-02-19 04:10:01,486,0,23.29,73.1,18.21,22.59,2.61,14
2024-02-19 04:10:35,485,0,23.31,73.06,18.22,22.59,2.61,14
2024-02-19 04:11:08,484,0,23.34,73.01,18.23,22.59,2.61,14
2024-02-19 04:11:41,484,0,23.36,72.92,18.23,22.59,2.61,14
2024-02-19 04:12:14,483,0,23.38,72.86,18.24,22.56,2.61,14
2024-02-19 04:12:47,483,0,23.4,72.77,18.24,22.56,2.61,14
2024-02-19 04:13:20,482,0,23.43,72.66,18.25,22.56,2.61,14
2024-02-19 04:13:53,483,0,23.45,72.58,18.25,22.56,2.61,14
2024-02-19 04:14:26,483,0,23.48,72.49,18.25,22.56,2.61,14
2024-02-19 04:15:00,484,0,23.5,72.38,18.25,22.56,2.61,14
2024-02-19 04:15:33,483,0,23.53,72.29,18.26,22.56,2.61,14
2024-02-19 04:16:06,482,0,23.54,72.2,18.25,22.59,2.61,14
2024-02-19 04:16:39,482,0,23.57,72.09,18.25,22.56,2.61,14
2024-02-19 04:17:12,483,0,23.58,72.03,18.25,22.56,2.61,14
2024-02-19 04:17:45,483,0,23.6,71.98,18.26,22.56,2.61,14
2024-02-19 04:18:18,483,0,23.63,71.93,18.27,22.56,2.61,14
2024-02-19 04:18:51,482,0,23.65,71.87,18.28,22.59,2.58,14
2024-02-19 04:19:25,482,0.0003,23.66,71.84,18.28,22.59,2.61,14
2024-02-19 04:19:58,482,0,23.67,71.78,18.28,22.59,2.61,14
2024-02-19 04:20:31,482,0,23.68,71.78,18.3,22.59,2.61,14
2024-02-19 04:21:04,483,0,23.7,71.73,18.3,22.59,2.61,14
2024-02-19 04:21:37,483,0,23.71,71.64,18.29,22.59,2.61,14
2024-02-19 04:22:10,483,0,23.72,71.58,18.29,22.59,2.61,14
2024-02-19 04:22:43,483,0,23.73,71.55,18.29,22.59,2.61,14
2024-02-19 04:23:16,483,0,23.74,71.49,18.29,22.61,2.61,14
2024-02-19 04:23:50,484,0,23.75,71.46,18.29,22.61,2.61,14
2024-02-19 04:24:23,485,0,23.75,71.44,18.28,22.61,2.61,14
2024-02-19 04:24:56,485,0,23.76,71.38,18.28,22.64,2.61,14
2024-02-19 04:25:29,486,0,23.78,71.35,18.29,22.61,2.61,14
2024-02-19 04:26:02,485,0,23.78,71.32,18.28,22.61,2.61,14
2024-02-19 04:26:35,486,0,23.79,71.29,18.28,22.64,2.61,14
2024-02-19 04:27:08,485,0,23.79,71.33,18.29,22.64,2.61,14
2024-02-19 04:27:41,485,0,23.8,71.3,18.29,22.64,2.61,14
2024-02-19 04:28:14,487,0,23.81,71.28,18.3,22.64,2.61,14
2024-02-19 04:28:47,486,0,23.81,71.24,18.29,22.64,2.61,14
2024-02-19 04:29:21,486,0,23.82,71.19,18.29,22.64,2.61,14
2024-02-19 04:29:54,486,0,23.82,71.13,18.28,22.64,2.61,14
2024-02-19 04:30:27,486,0,23.83,71.04,18.27,22.66,2.61,14
2024-02-19 04:31:00,486,0,23.81,70.99,18.23,22.66,2.61,14
2024-02-19 04:31:33,485,0,23.79,71.04,18.23,22.66,2.61,14
2024-02-19 04:32:06,485,0,23.74,71.18,18.22,22.66,2.61,14
2024-02-19 04:32:39,486,0,23.71,71.32,18.22,22.69,2.61,14
2024-02-19 04:33:12,488,0,23.67,71.58,18.23,22.69,2.61,14
2024-02-19 04:33:46,489,0,23.61,71.74,18.22,22.69,2.61,14
2024-02-19 04:34:19,491,0,23.56,71.94,18.21,22.66,2.61,14
2024-02-19 04:34:52,491,0,23.52,72.23,18.23,22.66,2.61,14
2024-02-19 04:35:25,493,0,23.48,72.49,18.25,22.66,2.61,14
2024-02-19 04:35:58,493,0,23.4,72.37,18.15,22.66,2.61,14
2024-02-19 04:36:31,491,0,23.35,72.34,18.09,22.64,2.61,14
2024-02-19 04:37:04,489,0,23.29,72.46,18.07,22.61,2.61,14
2024-02-19 04:37:37,487,0,23.27,72.47,18.05,22.61,2.58,14
2024-02-19 04:38:11,486,0,23.24,72.52,18.03,22.59,2.61,14
2024-02-19 04:38:44,483,0,23.24,72.52,18.03,22.56,2.61,14
2024-02-19 04:39:17,482,0,23.24,72.5,18.02,22.56,2.61,14
2024-02-19 04:39:50,480,0,23.25,72.47,18.03,22.56,2.58,14
2024-02-19 04:40:23,479,0,23.27,72.41,18.04,22.53,2.61,14
